Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:469001


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
469001;2;01/03/1990;1;"83,2";"268,6";21;10;1;1;0;"2941,6";3;"0,0";"0,0";"0,0";"82,0";"0,0";"0,0";"12,2";"14,0";"0,0";"0,0";"12,8";"0,0";"0,0";"21,0";"0,0";"0,0";"30,8";"0,0";"0,0";"0,0";"83,2";"0,0";"0,0";"1,2";"0,0";"0,0";"0,0";"0,0";"8,0";"0,0";"3,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/03/1990;1;"83,2";"268,6";21;10;1;1;1;"2851,2";1;"0,0";"0,0";"0,0";"82,0";"0,0";"0,0";"12,2";"14,0";"0,0";"0,0";"12,8";"0,0";"0,0";"21,0";"0,0";"0,0";"30,8";"0,0";"0,0";"0,0";"83,2";"0,0";"0,0";"1,2";"0,0";"0,0";"0,0";"0,0";"8,0";"0,0";"3,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/02/1990;1;"79,2";"273,4";12;12;1;1;0;"2941,6";3;"13,2";"20,8";"0,0";"0,0";"20,2";"0,0";"32,8";"0,0";"8,4";"14,6";"0,0";"79,2";"0,0";"26,4";"0,0";"0,0";"39,8";"0,0";"2,2";"0,0";"0,0";"3,0";"0,0";"12,8";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
469001;1;01/02/1990;1;"79,2";"273,4";12;12;1;1;1;"2851,2";1;"13,2";"20,8";"0,0";"0,0";"20,2";"0,0";"32,8";"0,0";"8,4";"14,6";"0,0";"79,2";"0,0";"26,4";"0,0";"0,0";"39,8";"0,0";"2,2";"0,0";"0,0";"3,0";"0,0";"12,8";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
469001;2;01/01/1990;1;"55,2";"294,0";20;10;1;1;0;"2941,6";3;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,4";"45,0";"0,0";"0,0";"24,6";"0,0";"0,0";"16,0";"0,0";"0,0";"0,0";"16,4";"55,2";"0,0";"0,0";"0,0";"23,2";"0,0";"40,6";"45,6";"0,0";"0,0";"25,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/01/1990;1;"55,2";"294,0";20;10;1;1;1;"2851,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,4";"45,0";"0,0";"0,0";"24,6";"0,0";"0,0";"16,0";"0,0";"0,0";"0,0";"16,4";"55,2";"0,0";"0,0";"0,0";"23,2";"0,0";"40,6";"45,6";"0,0";"0,0";"25,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/12/1989;1;"39,0";"228,0";1;12;1;1;0;"2918,0";3;"39,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"36,4";"0,0";"22,8";"0,0";"13,2";"0,0";"0,0";"20,8";"4,0";"10,8";"6,2";"0,0";"0,0";"15,6";"33,0";"11,8";"0,0";"0,0";"0,0";"0,0";"14,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/12/1989;1;"39,0";"228,0";1;12;1;1;1;"2716,7";1;"39,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"36,4";"0,0";"22,8";"0,0";"13,2";"0,0";"0,0";"20,8";"4,0";"10,8";"6,2";"0,0";"0,0";"15,6";"33,0";"11,8";"0,0";"0,0";"0,0";"0,0";"14,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/11/1989;1;"100,0";"277,2";3;6;1;1;0;"2918,0";3;"0,0";"0,0";"100,0";"0,0";"0,0";"0,0";"0,0";"0,0";"46,8";"0,0";"0,0";"0,0";"0,0";"23,8";"0,0";"0,0";"0,0";"0,0";"45,2";"0,0";"0,0";"0,0";"55,6";"0,0";"0,0";"5,8";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/11/1989;1;"100,0";"277,2";3;6;1;1;1;"2716,7";1;"0,0";"0,0";"100,0";"0,0";"0,0";"0,0";"0,0";"0,0";"46,8";"0,0";"0,0";"0,0";"0,0";"23,8";"0,0";"0,0";"0,0";"0,0";"45,2";"0,0";"0,0";"0,0";"55,6";"0,0";"0,0";"5,8";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/10/1989;1;"65,4";"369,0";13;13;1;1;0;"2918,0";3;"7,4";"0,0";"0,0";"1,0";"33,0";"11,0";"0,0";"0,0";"0,0";"52,4";"0,0";"0,0";"65,4";"1,2";"23,2";"0,0";"32,2";"0,0";"0,0";"32,8";"0,0";"0,0";"0,0";"0,0";"0,0";"35,4";"44,0";"0,0";"30,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/10/1989;1;"65,4";"369,0";13;13;1;1;1;"2716,7";1;"7,4";"0,0";"0,0";"1,0";"33,0";"11,0";"0,0";"0,0";"0,0";"52,4";"0,0";"0,0";"65,4";"1,2";"23,2";"0,0";"32,2";"0,0";"0,0";"32,8";"0,0";"0,0";"0,0";"0,0";"0,0";"35,4";"44,0";"0,0";"30,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/09/1989;1;"34,2";"72,6";15;3;1;1;0;"2918,0";3;"0,0";"30,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"34,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,2";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/09/1989;1;"34,2";"72,6";15;3;1;1;1;"2716,7";1;"0,0";"30,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"34,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,2";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/08/1989;1;"58,0";"217,4";11;9;3;3;0;"2918,0";3;"4,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"25,0";"0,0";"32,0";"58,0";"0,0";"0,0";"0,0";"0,0";"24,4";"31,2";"0,0";"0,0";"0,0";"2,4";"0,0";"7,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"32,2";1;1;1;1;1;1;1;3;1;3;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/08/1989;1;"58,0";"217,4";11;9;1;1;1;"2716,7";1;"4,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"25,0";"0,0";"32,0";"58,0";"0,0";"0,0";"0,0";"0,0";"24,4";"31,2";"0,0";"0,0";"0,0";"2,4";"0,0";"7,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"32,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/07/1989;1;"36,6";"75,6";23;6;1;1;0;"2918,0";3;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,4";"0,0";"0,0";"36,6";"0,0";"14,4";"0,0";"9,4";"0,0";"2,0";"6,8";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/07/1989;1;"36,6";"75,6";23;6;1;1;1;"2716,7";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,4";"0,0";"0,0";"36,6";"0,0";"14,4";"0,0";"9,4";"0,0";"2,0";"6,8";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/06/1989;1;"43,0";"261,4";17;23;1;1;0;"2918,0";3;"4,0";"0,0";"2,4";"36,8";"0,0";"14,2";"0,0";"1,4";"8,0";"0,0";"0,4";"8,2";"8,4";"0,0";"8,6";"21,4";"43,0";"0,2";"2,8";"0,2";"0,0";"5,8";"33,2";"17,2";"0,0";"13,8";"9,2";"9,0";"10,2";"3,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/06/1989;1;"43,0";"261,4";17;23;1;1;1;"2716,7";1;"4,0";"0,0";"2,4";"36,8";"0,0";"14,2";"0,0";"1,4";"8,0";"0,0";"0,4";"8,2";"8,4";"0,0";"8,6";"21,4";"43,0";"0,2";"2,8";"0,2";"0,0";"5,8";"33,2";"17,2";"0,0";"13,8";"9,2";"9,0";"10,2";"3,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/05/1989;1;"51,2";"224,6";1;17;1;1;0;"2918,0";3;"51,2";"5,4";"0,0";"0,0";"0,0";"0,0";"24,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,2";"0,2";"2,2";"16,4";"25,8";"12,2";"4,6";"4,0";"20,4";"0,0";"0,0";"30,0";"18,4";"4,4";"1,0";"3,2";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/05/1989;1;"51,2";"224,6";1;17;1;1;1;"2716,7";1;"51,2";"5,4";"0,0";"0,0";"0,0";"0,0";"24,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,2";"0,2";"2,2";"16,4";"25,8";"12,2";"4,6";"4,0";"20,4";"0,0";"0,0";"30,0";"18,4";"4,4";"1,0";"3,2";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/04/1989;1;"68,7";"293,0";13;23;1;1;0;"2918,0";3;"0,0";"23,4";"0,0";"5,2";"4,6";"1,6";"0,4";"0,4";"0,2";"0,0";"0,6";"44,3";"68,7";"0,0";"0,0";"0,1";"2,4";"2,2";"29,3";"3,7";"4,4";"9,6";"11,0";"32,6";"13,4";"0,0";"9,3";"0,2";"0,0";"25,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/04/1989;1;"68,7";"293,0";13;23;1;1;1;"2716,7";1;"0,0";"23,4";"0,0";"5,2";"4,6";"1,6";"0,4";"0,4";"0,2";"0,0";"0,6";"44,3";"68,7";"0,0";"0,0";"0,1";"2,4";"2,2";"29,3";"3,7";"4,4";"9,6";"11,0";"32,6";"13,4";"0,0";"9,3";"0,2";"0,0";"25,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/03/1989;1;"80,0";"381,2";17;22;3;3;0;"2918,0";3;"7,2";"11,4";"0,6";"7,5";"29,4";"31,2";"8,4";"0,0";"5,4";"0,2";"0,0";"2,0";"35,8";"0,0";"6,8";"1,2";"80,0";"0,0";"0,0";"0,2";"19,7";"0,7";"19,8";"59,5";"20,9";"0,0";"0,0";"0,0";"32,5";"0,8";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/03/1989;1;"119,7";"481,2";21;22;1;1;1;"2716,7";1;"7,2";"11,4";"0,6";"7,5";"29,4";"31,2";"8,4";"0,0";"5,4";"0,2";"0,0";"2,0";"35,8";"0,0";"6,8";"1,2";"80,0";"0,0";"0,0";"0,2";"119,7";"0,7";"19,8";"59,5";"20,9";"0,0";"0,0";"0,0";"32,5";"0,8";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/02/1989;1;"46,2";"222,0";19;18;1;2;0;"2918,0";3;"4,8";"6,8";"6,8";"0,0";"2,2";"7,2";"6,2";"2,6";"0,0";"6,8";"0,0";"0,0";"1,0";"0,0";"5,0";"0,2";"0,0";"0,0";"46,2";"0,0";"0,0";"9,6";"6,2";"3,5";"5,8";"0,8";"3,2";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
469001;1;01/02/1989;1;"46,2";"124,9";19;18;1;1;1;"2716,7";1;"4,8";"6,8";"6,8";"0,0";"2,2";"7,2";"6,2";"2,6";"0,0";"6,8";"0,0";"0,0";"1,0";"0,0";"5,0";"0,2";"0,0";"0,0";"46,2";"0,0";"0,0";"9,6";"6,2";"3,5";"5,8";"0,8";"3,2";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
469001;2;01/01/1989;1;"8,2";"296,0";29;16;1;2;0;"2918,0";3;"4,2";"0,0";"7,4";"0,0";"0,0";"6,6";"0,0";"4,4";"0,0";"6,4";"0,0";"0,0";"0,0";"4,6";"0,0";"6,0";"7,0";"0,0";"7,0";"0,0";"6,8";"0,0";"7,0";"0,0";"2,6";"0,0";"4,0";"6,6";"8,2";"3,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/01/1989;1;"8,2";"91,8";29;16;1;1;1;"2716,7";1;"4,2";"0,0";"7,4";"0,0";"0,0";"6,6";"0,0";"4,4";"0,0";"6,4";"0,0";"0,0";"0,0";"4,6";"0,0";"6,0";"7,0";"0,0";"7,0";"0,0";"6,8";"0,0";"7,0";"0,0";"2,6";"0,0";"4,0";"6,6";"8,2";"3,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/12/1988;1;"7,0";"56,0";25;10;1;1;0;"2360,0";3;"0,0";"6,6";"6,4";"0,0";"6,2";"0,0";"6,8";"0,0";"5,2";"0,0";"0,0";"0,0";"4,6";"0,0";"0,0";"0,0";"0,0";"0,0";"4,2";"0,0";"0,0";"0,0";"0,0";"0,0";"7,0";"0,0";"6,4";"0,0";"0,0";"0,0";"2,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/12/1988;1;"7,0";"56,0";25;10;1;1;1;"1077,0";1;"0,0";"6,6";"6,4";"0,0";"6,2";"0,0";"6,8";"0,0";"5,2";"0,0";"0,0";"0,0";"4,6";"0,0";"0,0";"0,0";"0,0";"0,0";"4,2";"0,0";"0,0";"0,0";"0,0";"0,0";"7,0";"0,0";"6,4";"0,0";"0,0";"0,0";"2,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/11/1988;1;"7,2";"237,0";8;9;1;2;0;"2360,0";3;"0,0";"0,0";"0,0";"3,2";"0,0";"0,0";"0,0";"7,2";"0,0";"6,8";"0,0";"0,0";"0,0";"6,4";"0,0";"7,0";"0,0";"3,2";"0,0";"6,8";"0,0";"0,0";"6,0";"0,0";"0,0";"0,0";"0,0";"6,4";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/11/1988;1;"7,2";"53,0";8;9;1;1;1;"1077,0";1;"0,0";"0,0";"0,0";"3,2";"0,0";"0,0";"0,0";"7,2";"0,0";"6,8";"0,0";"0,0";"0,0";"6,4";"0,0";"7,0";"0,0";"3,2";"0,0";"6,8";"0,0";"0,0";"6,0";"0,0";"0,0";"0,0";"0,0";"6,4";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/10/1988;1;"7,4";"178,0";3;9;1;2;0;"2360,0";3;"0,0";"0,0";"7,4";"7,0";"6,8";"6,2";"3,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,8";"0,0";"0,0";"0,0";"6,4";"0,0";"0,0";"6,2";"0,0";"0,0";"0,0";"0,0";"0,0";"7,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/10/1988;1;"7,4";"56,8";3;9;1;1;1;"1077,0";1;"0,0";"0,0";"7,4";"7,0";"6,8";"6,2";"3,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,8";"0,0";"0,0";"0,0";"6,4";"0,0";"0,0";"6,2";"0,0";"0,0";"0,0";"0,0";"0,0";"7,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/09/1988;1;"7,2";"130,0";11;9;1;2;0;"2360,0";3;"0,0";"6,4";"6,0";"0,0";"0,0";"0,0";"6,2";"0,0";"0,0";"0,0";"7,2";"0,0";"0,0";"0,0";"2,4";"6,8";"0,0";"0,0";"0,0";"5,0";"7,0";"0,0";"6,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/09/1988;1;"7,2";"53,2";11;9;1;1;1;"1077,0";1;"0,0";"6,4";"6,0";"0,0";"0,0";"0,0";"6,2";"0,0";"0,0";"0,0";"7,2";"0,0";"0,0";"0,0";"2,4";"6,8";"0,0";"0,0";"0,0";"5,0";"7,0";"0,0";"6,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/08/1988;1;"6,2";"94,0";30;3;1;2;0;"2360,0";3;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/08/1988;1;"6,2";"12,6";30;3;1;1;1;"1077,0";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/07/1988;1;"7,0";"46,4";6;7;3;3;0;"2360,0";3;"6,6";"0,0";"0,0";"6,2";"0,0";"7,0";"0,0";"0,0";"6,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,6";"0,0";"6,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,4";"0,0";3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1
469001;1;01/07/1988;1;"7,0";"46,4";6;7;1;1;1;"1077,0";1;"6,6";"0,0";"0,0";"6,2";"0,0";"7,0";"0,0";"0,0";"6,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,6";"0,0";"6,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,4";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/06/1988;1;"7,4";"162,0";23;6;1;2;0;"2360,0";3;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,0";"0,0";"0,4";"0,0";"0,0";"4,6";"0,0";"0,0";"7,2";"0,0";"0,0";"7,4";"0,0";"0,0";"6,8";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/06/1988;1;"7,4";"32,4";23;6;1;1;1;"1077,0";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,0";"0,0";"0,4";"0,0";"0,0";"4,6";"0,0";"0,0";"7,2";"0,0";"0,0";"7,4";"0,0";"0,0";"6,8";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/05/1988;1;"7,4";"320,0";5;19;1;2;0;"2360,0";3;"0,0";"7,2";"4,6";"0,0";"7,4";"7,2";"7,0";"0,0";"0,8";"0,0";"1,2";"3,2";"0,0";"7,2";"0,0";"0,0";"6,8";"0,0";"5,8";"1,0";"0,0";"7,0";"0,0";"7,2";"7,2";"7,4";"7,0";"6,8";"0,0";"7,4";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/05/1988;1;"7,4";"109,4";5;19;1;1;1;"1077,0";1;"0,0";"7,2";"4,6";"0,0";"7,4";"7,2";"7,0";"0,0";"0,8";"0,0";"1,2";"3,2";"0,0";"7,2";"0,0";"0,0";"6,8";"0,0";"5,8";"1,0";"0,0";"7,0";"0,0";"7,2";"7,2";"7,4";"7,0";"6,8";"0,0";"7,4";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/04/1988;1;"7,8";"311,0";2;10;1;2;0;"2360,0";3;"0,0";"7,8";"0,0";"0,0";"6,8";"0,0";"0,0";"0,0";"7,0";"0,0";"7,2";"0,0";"0,0";"7,4";"0,0";"0,0";"0,0";"7,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,0";"0,0";"0,0";"7,2";"7,2";"1,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/04/1988;1;"7,8";"66,4";2;10;1;1;1;"1077,0";1;"0,0";"7,8";"0,0";"0,0";"6,8";"0,0";"0,0";"0,0";"7,0";"0,0";"7,2";"0,0";"0,0";"7,4";"0,0";"0,0";"0,0";"7,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,0";"0,0";"0,0";"7,2";"7,2";"1,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/03/1988;1;"32,0";"174,0";14;9;1;2;0;"2360,0";3;"0,0";"0,0";"26,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,8";"5,0";"32,0";"9,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,2";"0,0";"20,8";"0,0";"8,4";"7,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/03/1988;1;"32,0";"119,6";14;9;1;1;1;"1077,0";1;"0,0";"0,0";"26,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,8";"5,0";"32,0";"9,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,2";"0,0";"20,8";"0,0";"8,4";"7,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/02/1988;1;"26,8";"316,0";1;19;1;2;0;"2360,0";3;"26,8";"7,0";"0,0";"0,0";"0,0";"7,0";"6,8";"0,0";"7,0";"7,4";"0,0";"6,8";"0,0";"6,6";"5,4";"0,0";"6,8";"4,0";"1,8";"6,6";"0,0";"3,2";"7,2";"6,8";"3,6";"0,0";"2,0";"12,8";"0,0";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
